-7.158651734026477698e-01,-6.043185605334002730e-01,9.917027132365490161e-01,-5.736218727330424372e-01,-9.990298911834827322e-02,-8.226901492681548689e-01,-1.034330056982071255e-01,-1.682452422839759265e+00,6.601067208186464086e-01,-2.005654880148782127e+00,1.522441513215724740e+00,1.039250039144405946e-01,8.825299647832309802e-01,-6.836407119214271688e-01,-1.568579562515992620e-01,5.655933501504790684e-01,-9.440066217084392974e-01,3.767728990164300740e-01,5.234526809312711748e-01,2.484424745807132240e-01,-4.962023590853306132e-01,-1.134900186107202558e+00,1.069150956565891875e+00,-1.738617368044018008e+00,1.249033740507599077e-01,-2.782269134188481985e-01,6.557505103981071670e-01,-5.296529110854919509e-02,-1.172891768148616620e+00,-4.342676214530172274e-01,-7.793960153472880847e-01,1.214952472621291690e+00,-5.875634030533660734e-02,9.350686635043530259e-01,1.240053403563777579e+00,1.003943019434117900e+00,7.010860829829681506e-01,5.204226155142066546e-01,4.754581932373298514e-01,8.764527071741241571e-01,-1.046139583709646104e+00,8.920888185191699904e-01,6.253668539639534174e-01,-3.243570172480190195e-01,6.431090790130582491e-01,-1.446739872550452333e+00,1.389565715698779513e-01,-9.431104198090451973e-01,1.409422311497749547e+00,2.492807705452975142e-01,7.562146120581871855e-01,4.958817410703204587e-01,-1.220395388159545291e-01,1.656187466526290564e+00,-4.591068004840508365e-01,5.756332304087550256e-01,5.879668511920357332e-01,-1.018596546282978466e+00,6.984263834177113495e-01,-1.250180095365749366e-01,3.916638828698211228e-01,1.398454470921706161e-01,9.576949582055220844e-01,2.472425306376635490e-01,-2.231960998910082594e+00,4.764349675235592940e-01,-9.282309124020571289e-02,-2.809062932805375112e-01,-1.802634725802448656e+00,-1.237271099654520867e+00,-7.116593311302636948e-01,6.484278054766576815e-01,9.642204246089960407e-01,1.606048289990269495e-02,-3.136815370231715860e-01,-1.749917001266936722e+00,-5.273460057520935607e-01,1.358940122860232691e+00,4.397622251451736020e-01,-4.211978726418408314e-01,7.115346893951794982e-01,-7.977805307797325440e-02,4.515993548979650996e-01,-1.020373098349367069e+00,-1.120710419174358208e+00,6.769299206054313345e-01,-5.645063210620833161e-01,-4.582219127026121441e-02,-1.536464253107666877e+00,7.009740827008528186e-01,1.471537027905185369e-01,-1.587586695564084494e+00,-4.608017312113616981e-01,-6.541029221758236645e-01,-1.829830262803369578e+00,1.664271632935481193e-01,-6.933757073954609496e-01,-2.343483147776652231e+00,-1.032788196319160079e+00,-4.902828557048906077e-01,1.123143385046319054e-01,1.222870733365738261e+00,6.094348902416584224e-01,1.097523442115559078e+00,1.074166665077370908e+00,-1.556613661515868330e+00,-1.061478582798045522e+00,-2.036682389643843294e+00,-1.039460537682259655e-01,9.901444394645153579e-01,-7.753231583606208233e-01,1.268179307116128030e+00,9.675161142012740356e-01,-8.442147846309637771e-01,-8.458436021654591741e-01,-4.957722127065835593e-01,-1.942190531108138885e-01,2.454576218357402695e+00,1.142806519600384263e+00,1.001633696608948298e+00,1.573740842711217169e+00,1.814952735243664961e+00,2.746982067455974175e-01,1.415466249212684602e+00,-1.302074906355500161e+00,1.710538295747738857e-01,-9.503313658633771865e-02,1.217532178473021531e+00,1.886568542387976777e+00,-6.084104135338606056e-01,4.806935653361961158e-01,-1.730089233560789808e-01,-4.043723378103152299e-01,1.106124779565874405e+00,-3.011714050171576673e-01,1.014242669464039182e+00,1.192183514533994071e+00,7.536447017741920718e-02,-2.930339265017977368e+00,-1.049311083212657536e+00,1.551451057803760136e+00
-1.588246501770425034e+00,-8.546432538156972791e-01,1.864173247873926742e-01,-2.176085376412195127e-01,-1.361162768800529554e-01,-1.307367631976635636e+00,-1.101496947563812778e+00,-1.373002906758994834e+00,-1.293666379848520620e+00,3.018772739658510118e-01,4.739059987983877953e-01,-8.715635571438962170e-01,-1.209151994518773199e+00,-1.574799941028612871e+00,-4.045701191378949790e-01,-1.942584576702776289e+00,-9.424783555915423605e-01,3.905073423943659083e-01,-6.208711325905529321e-01,-2.435255715054416736e+00,-9.358912272507237118e-01,-2.327853094950547597e+00,-2.014783685601747587e-01,-1.421603080988223855e+00,-9.478373861813649270e-01,-1.978960999004170995e+00,1.734159421320247418e-01,-5.491084761244680035e-01,-6.779882446822701469e-01,1.061088374270940521e-01,-1.914359543542024866e+00,-2.337485667143830437e+00,-5.661401758299307030e-01,-2.084200649308562137e-01,-1.200297797966104474e-01,-7.613595857825380397e-01,3.714510518936872674e-01,7.470766723286054178e-01,-1.546929192309921985e+00,-1.112529991201678836e+00,-1.557812116013775450e+00,6.897377512758372520e-01,-2.838593259298968427e-02,-2.088493349108452524e+00,-3.999197144460222564e-01,-3.024100246388678470e-01,-1.016036688509205921e-01,1.469950057133484922e+00,8.948953044768142018e-01,6.863729312514285086e-01,1.446035215490152570e+00,8.304764145367778960e-01,2.526827431746106467e-01,9.456252147676549313e-01,1.488459759542384020e-01,-3.024668740238362630e-01,-6.477610947167011801e-01,4.216494145961900419e-01,3.385705288573542249e-01,-7.183021261709916505e-01,-1.334302675964242147e-03,1.470522069487810501e+00,-1.675285903821835121e-01,9.131149168801212523e-01,6.807253046735742830e-01,9.650758816431475040e-01,1.118873369230239501e+00,-1.676060405619854976e-01,1.112715745845160864e+00,8.993619499272422768e-01,5.085267328783459329e-01,-9.947602540184475872e-01,-2.139943690376219509e-01,5.346699809434781736e-01,1.803206128258379115e+00,6.347142189868808515e-01,-6.233866721357035345e-01,-2.483003458372017580e-01,-9.333593847916459019e-02,-1.878706961247834373e-01,1.066233558798646230e+00,1.110943049567505891e+00,2.806711634823678692e-01,1.721026522559133465e+00,-5.560728615818903986e-01,-7.253586549676873663e-01,-1.713525286439517403e+00,5.823021751199436435e-01,-3.306318957284242743e-01,2.031878834806433165e+00,-2.227131101990670881e-01,-4.470827342672419880e-01,4.211866765922647748e-01,7.144108760521936663e-01,4.079994801956996486e-01,1.769110625786465274e+00,-1.379455627767218195e-01,5.370838597070261011e-01,1.271349134005486547e+00,5.751990546879157673e-01,1.338444718350192852e+00,1.011323457510161505e+00,3.104153923001939930e-01,7.420059629003737944e-01,1.191635817294471655e+00,-1.631246071407805864e-01,5.643810353767066967e-01,1.212090625806016453e+00,-7.672047847877386806e-01,7.710031051970410720e-01,-1.328296400572316627e-01,2.121223398653376169e+00,1.159119990133969491e+00,3.429551028134990021e-01,6.114514162160079591e-01,-6.944028071601328067e-01,1.048399194659697331e+00,1.480383945594344608e+00,6.624457101669510850e-01,3.487607766742196191e-01,4.631598324085017260e-01,-9.760613246044398394e-01,2.025538806762276156e+00,3.702535978439779885e-01,1.086095741888957189e+00,-3.232949500702284595e-01,-3.216575304066049412e-01,1.167228502059639572e+00,1.086974100348928225e-02,5.065068991937181631e-01,9.948247357486322828e-01,-5.575797952472798247e-02,2.801060753144789528e-01,6.983505829925126251e-01,1.187376385514969490e+00,-6.199666713683543717e-01,-7.912530901684982076e-01,-1.293525846191460715e+00,-3.245736450222489466e-01,-1.592743606502989628e+00,-1.196456450650902559e+00
